id,score,rank
105,0.04301635463696764,1947
6118,0.04300520575439873,1948
7298,0.042943783801244834,1949
5269,0.042940452255953415,1950
9510,0.04293602467620078,1951
9143,0.04291103351239825,1952
6176,0.04291075300187247,1953
9619,0.04290668547679005,1954
969,0.04289454762896411,1955
5968,0.042857809820562476,1956
8252,0.04281187460342689,1957
7531,0.04279279935170101,1958
2975,0.04275722103021151,1959
7895,0.04275320351001158,1960
4399,0.04274900906245564,1961
8076,0.042735126239142385,1962
6202,0.04269712892837177,1963
1845,0.04267578154231652,1964
6456,0.042653552155040686,1965
8420,0.04264627767820445,1966
8652,0.04262388428276789,1967
3142,0.04259152330215271,1968
1331,0.042550163220216874,1969
7329,0.042548930042379474,1970
544,0.04254081052405939,1971
3313,0.04249619559372342,1972
8586,0.04249561053285347,1973
5023,0.04249359894328997,1974
6728,0.042481931646749765,1975
3724,0.04247007589117316,1976
4314,0.042468718429385766,1977
8186,0.04242312976264706,1978
134,0.04241476630097259,1979
6776,0.04240495950901976,1980
4815,0.04238240489570161,1981
2031,0.04233136977725095,1982
2794,0.04232076245047445,1983
4057,0.04229321457936075,1984
7368,0.04225858732582381,1985
1878,0.042223072099624434,1986
2131,0.042222688001059744,1987
3056,0.042216016170070675,1988
1086,0.04218367356834449,1989
5197,0.042177816193666534,1990
8460,0.04215373088772417,1991
6450,0.042129116295550495,1992
5363,0.04212488155719615,1993
393,0.042099557492284334,1994
3209,0.042098525088061806,1995
9560,0.04208572142274028,1996
6408,0.042069438244735746,1997
7222,0.04206336590963852,1998
1758,0.042060135223559905,1999
724,0.04202398685623679,2000
2384,0.042007645562713164,2001
8622,0.04197676822698207,2002
9005,0.04193885288223026,2003
3218,0.04192753106976596,2004
402,0.041906309357369026,2005
9957,0.04189524519296366,2006
4435,0.041891052996733874,2007
4125,0.041866323784108775,2008
9341,0.04185020969926245,2009
7513,0.04184225222296292,2010
1251,0.04183930050574247,2011
7335,0.0418285785971223,2012
9855,0.0418178699508549,2013
6357,0.041808388580480915,2014
4955,0.04180601544202733,2015
8757,0.04179220627424016,2016
6713,0.041764447206347644,2017
8307,0.04174315670306332,2018
1812,0.04170800918866269,2019
2487,0.04167407963945603,2020
5515,0.04167039494874766,2021
9532,0.0416654403481722,2022
49,0.04165545095988245,2023
9794,0.04165422385837245,2024
3377,0.0416530987416707,2025
4312,0.041641659050117505,2026
912,0.041624412220796374,2027
4011,0.04160799769396602,2028
3888,0.04157638610459122,2029
8380,0.04156547728291449,2030
3605,0.041545742239459255,2031
5419,0.04154489709771633,2032
7121,0.04153391140659318,2033
6949,0.04149837285065569,2034
3297,0.04147246530219473,2035
315,0.04142058644871907,2036
4787,0.04141709718042216,2037
1613,0.04138451187153597,2038
6485,0.04138128237006128,2039
8917,0.041366110374957715,2040
8929,0.04136446851560645,2041
3669,0.041362368848547534,2042
2064,0.04135448273606926,2043
1113,0.04134959839282812,2044
7902,0.04133691579079643,2045
2148,0.04132947576399467,2046
5496,0.04131591303532803,2047
5752,0.041296325407084056,2048
867,0.041292091843228684,2049
7759,0.04127029120528536,2050
8889,0.04126561182389554,2051
2793,0.041245301221861125,2052
292,0.04124386420972104,2053
8261,0.041227851105318514,2054
7511,0.041225018690890375,2055
3906,0.041223187903925734,2056
3753,0.0412188734821969,2057
3036,0.041193125992727425,2058
8324,0.04119192037272497,2059
4045,0.04118690288286598,2060
7344,0.04118268007802939,2061
6939,0.04116443943260653,2062
1708,0.04112182383313748,2063
9024,0.041115988992756994,2064
4624,0.04111516609318422,2065
7842,0.041113515749366294,2066
7805,0.041107327567014934,2067
9937,0.04109591665227247,2068
8274,0.0410751771306572,2069
1577,0.04104165114770621,2070
6525,0.041021753936528155,2071
2341,0.04100969982079687,2072
6670,0.04096502742607046,2073
8319,0.04095307839217095,2074
4272,0.04094744890117756,2075
266,0.040945353824609905,2076
7443,0.040891967029130324,2077
3698,0.040889815218665346,2078
2722,0.040873192172701966,2079
5535,0.04085641678339047,2080
8572,0.04085006808306302,2081
5602,0.04084859093271026,2082
2826,0.04082821801215855,2083
9486,0.04078782420360155,2084
4420,0.040775563015349466,2085
3713,0.04075605780413685,2086
320,0.04074601962971508,2087
9235,0.040710996927382226,2088
3618,0.04071050953262417,2089
8717,0.040703074717699905,2090
9314,0.04070169597897469,2091
3281,0.04070083184889711,2092
7423,0.040674703540915014,2093
5043,0.0406166477151908,2094
1428,0.04061053402146883,2095
4775,0.04057524806952334,2096
5964,0.040567916194945375,2097
6260,0.040556253145397736,2098
9803,0.040554834376945334,2099
3311,0.040553958321639744,2100
6755,0.04054798383837163,2101
7860,0.04047971989556051,2102
4735,0.04044635072262928,2103
7464,0.040440648040876576,2104
6505,0.04043057224950834,2105
979,0.04042688348993978,2106
8443,0.04039482632122121,2107
204,0.04038843979050705,2108
5283,0.04038508762567189,2109
5723,0.04038429102419147,2110
4739,0.04037297783486615,2111
7800,0.04036571786020765,2112
3284,0.04036254039524617,2113
3967,0.04033790772553322,2114
1757,0.040325937444150944,2115
7500,0.04030576891945628,2116
6923,0.04029515470238712,2117
627,0.04027983534471977,2118
1833,0.04027551358833591,2119
2833,0.04026922098793573,2120
7964,0.04026157387692958,2121
4841,0.040244577756275574,2122
4205,0.04024210140471306,2123
3200,0.04023862726117811,2124
2931,0.040208196096769774,2125
5625,0.04020409073994141,2126
8281,0.04020016278279061,2127
7555,0.04019134417714969,2128
3432,0.040184500363771,2129
8429,0.04016178437080325,2130
3477,0.04015924996335993,2131
2294,0.04015047556162393,2132
7624,0.040147824126347514,2133
8811,0.04012915779002292,2134
2949,0.04010768171885154,2135
6607,0.040092591663882376,2136
2274,0.04006087027817039,2137
8531,0.040025680242243955,2138
3557,0.03999948060745023,2139
7465,0.03999702786122544,2140
1622,0.039988437094162554,2141
1982,0.03998100319451173,2142
3593,0.03995878566136982,2143
6918,0.039954306024217595,2144
4171,0.039938239204878295,2145
3943,0.0399381101695076,2146
9108,0.03989789476231134,2147
293,0.039897871407750474,2148
8796,0.039880716421099915,2149
9377,0.03986502371879316,2150
1554,0.0398555012062399,2151
5486,0.03981829332459433,2152
2066,0.03980598935885082,2153
1513,0.03978021112707042,2154
4364,0.03975337445213531,2155
6610,0.0397463257409901,2156
7598,0.03972746928680154,2157
2778,0.03972678980970501,2158
8174,0.0397130152837135,2159
3009,0.03969886323224381,2160
6410,0.03969564911777114,2161
3279,0.039690690776047394,2162
8226,0.03968636688834251,2163
9726,0.0396816321368197,2164
3552,0.03967520936557638,2165
1405,0.03966907825849825,2166
948,0.03962530267850803,2167
6451,0.03956965283288319,2168
489,0.039568375025514385,2169
4703,0.0395675175591247,2170
2791,0.039555278997983376,2171
5045,0.03952116176334204,2172
4282,0.0395102581207126,2173
6147,0.0394833418174578,2174
5245,0.03945290539285545,2175
9646,0.039452041274925895,2176
1484,0.03943463225547805,2177
3399,0.03938575045565473,2178
4048,0.039370699519560015,2179
7372,0.039368873097791954,2180
2327,0.03936353532218344,2181
2223,0.03935495596426461,2182
4846,0.03934823674409596,2183
8162,0.0393162984512091,2184
5814,0.03929213916326563,2185
3169,0.03928565523014921,2186
6403,0.039262767691914086,2187
2556,0.039253006581664335,2188
3017,0.03920648856519743,2189
1915,0.03913910891079686,2190
3020,0.039127742384238495,2191
1844,0.03910610272826086,2192
5318,0.039102887875095194,2193
4487,0.03908649150678556,2194
4990,0.03908004840291492,2195
8595,0.03907789159074239,2196
8542,0.03907450862093517,2197
5982,0.039059526701423875,2198
6606,0.0390189068764822,2199
7216,0.038965487950599925,2200
6712,0.038960480261408734,2201
9468,0.038958380243850316,2202
4443,0.03895241249753133,2203
4127,0.03894494291079201,2204
1252,0.03892762234234337,2205
2729,0.03885959111870045,2206
247,0.038847190236314444,2207
6234,0.03884488889385368,2208
6590,0.03880290339747769,2209
5590,0.0387676187658576,2210
8192,0.03876259449728792,2211
5127,0.038734227496383264,2212
4513,0.03871849817759937,2213
2893,0.038718169097741784,2214
2654,0.0387062403358695,2215
3627,0.03870376955564539,2216
9925,0.03868251815920523,2217
2672,0.03867922196507392,2218
2764,0.03866023017905784,2219
9628,0.03864418465415303,2220
9651,0.03863185624767976,2221
2096,0.038616948985995464,2222
4993,0.03860405757552961,2223
5129,0.0386035738488885,2224
2735,0.03858560577690108,2225
3341,0.03858194118449468,2226
6720,0.03854421474485917,2227
1534,0.03853889845611633,2228
1027,0.03853316946911292,2229
3728,0.03852862371171403,2230
2892,0.03852149524410059,2231
3467,0.03851307502800727,2232
6588,0.038510623572276345,2233
5319,0.03846783669843601,2234
2214,0.0384297483894028,2235
5609,0.038419636466238166,2236
5309,0.038407549214686504,2237
9781,0.038393127715533465,2238
3657,0.038391530655909695,2239
4732,0.038383776668696634,2240
9428,0.0383811442194803,2241
7203,0.038334242855310736,2242
5923,0.038318702266964766,2243
1140,0.038300539575933656,2244
9863,0.03829900851353962,2245
2411,0.03829690373754854,2246
4599,0.03825760150710525,2247
3195,0.038247165327617766,2248
161,0.03823605741936603,2249
9154,0.03823495569907545,2250
8983,0.03821173269978728,2251
958,0.03821154919795913,2252
4105,0.038208838711997234,2253
5829,0.03820144749521681,2254
5454,0.03818974327599821,2255
4317,0.03817254923274446,2256
4582,0.038169377033582585,2257
4658,0.03816604607279356,2258
9370,0.03816385037408371,2259
847,0.03814431651229189,2260
8947,0.03811413868816044,2261
6853,0.03807974381486562,2262
3212,0.03807683828821454,2263
6417,0.03807210483381354,2264
4147,0.03803813410516699,2265
1293,0.03803286751744561,2266
668,0.03802362956847119,2267
4801,0.03801668516154362,2268
1309,0.03801176022043188,2269
5092,0.0380097468612606,2270
254,0.03800832377264972,2271
3235,0.0379973027030647,2272
7084,0.037975130624224626,2273
2230,0.03796011738207376,2274
8721,0.03793406224985177,2275
8189,0.037930525873535945,2276
9965,0.03792403971680236,2277
7113,0.03792066798317753,2278
825,0.0378881966381337,2279
9113,0.03786081457127,2280
9112,0.03780396944074149,2281
2044,0.037772740837096495,2282
2676,0.03777192387825143,2283
7787,0.037759775658979325,2284
5331,0.03773447852187273,2285
4604,0.03772782142929891,2286
6136,0.037722837428503395,2287
5489,0.03771673884090085,2288
5030,0.03771139496471906,2289
3935,0.03768909591415803,2290
3981,0.03767458925180567,2291
7560,0.037647792630892046,2292
4267,0.03762237242437989,2293
488,0.03762221659025991,2294
9583,0.0376207256152777,2295
9426,0.03761459363354014,2296
618,0.03759265436199538,2297
7206,0.03756818745671736,2298
8428,0.037552502056270254,2299
122,0.03753375579004198,2300
6067,0.03752680052015156,2301
497,0.03752054950406594,2302
6473,0.03750096522867927,2303
3257,0.03748961740742278,2304
5678,0.03747574130421941,2305
5088,0.037471307068421236,2306
802,0.037468213895830854,2307
24,0.037455722350118535,2308
895,0.03742817452441634,2309
8676,0.03739380965600911,2310
3850,0.037387368675232485,2311
5574,0.03735143378167799,2312
8042,0.037349596106266536,2313
1930,0.03734370777480382,2314
9883,0.03734074977240298,2315
4319,0.03731100985315024,2316
1065,0.03728614364604138,2317
4831,0.037284505546510485,2318
2624,0.03727424352828945,2319
3826,0.0372618458136206,2320
1062,0.037240559693477115,2321
6044,0.03723883144166637,2322
2782,0.03723276622535185,2323
2434,0.037226616464932194,2324
7179,0.037205687138480076,2325
8787,0.03720452489435941,2326
3843,0.03719401063366673,2327
4111,0.03716589266632267,2328
4170,0.03714832320117539,2329
6005,0.037129130629791396,2330
9410,0.03708696326270275,2331
9605,0.03706630634155309,2332
2684,0.03703855915730139,2333
2186,0.03701556411464993,2334
5520,0.03700910789477263,2335
718,0.036994725511489086,2336
8786,0.03698874835717003,2337
5456,0.03695176327243552,2338
7210,0.03694884088621159,2339
5823,0.036948213567868315,2340
7966,0.03694040463883744,2341
2005,0.03691818269684097,2342
146,0.03690578897373555,2343
4603,0.036894749519529646,2344
2564,0.03689237972040171,2345
6574,0.036879757716469064,2346
2025,0.03687953819563643,2347
288,0.03684763747262666,2348
9795,0.036836511315443035,2349
7252,0.03682168314749956,2350
5291,0.0368090750718051,2351
2775,0.03677665930594776,2352
1218,0.03675895348299216,2353
5936,0.03675561757618845,2354
9313,0.03675190184400828,2355
4692,0.036748473546531886,2356
4716,0.03674100760854891,2357
388,0.036736219337988485,2358
7612,0.03672220086030782,2359
9139,0.036703620398749776,2360
9624,0.03669956246023087,2361
3237,0.036692139220154546,2362
7237,0.03668623125864122,2363
3026,0.03666931669903806,2364
2644,0.036658660254830513,2365
1135,0.036640578789452,2366
8539,0.0366398148060707,2367
3970,0.036635623227391105,2368
5921,0.036616265002368975,2369
721,0.03661054559650195,2370
7649,0.03660236210743224,2371
6423,0.036586863942396824,2372
2646,0.03655303692201456,2373
5870,0.03655048933013946,2374
170,0.03653434831144514,2375
1820,0.03652539035158189,2376
8020,0.03650898355719254,2377
9905,0.03647510174735996,2378
7048,0.0364709677323416,2379
6545,0.0364704171878663,2380
2417,0.03646578716550823,2381
9774,0.036461578326099184,2382
5631,0.03645839289666403,2383
7262,0.036454782930885374,2384
7804,0.03645179973901114,2385
7455,0.036409449494208046,2386
6434,0.03640807841522628,2387
8362,0.03640017196635731,2388
4202,0.03635034936255967,2389
2719,0.03634790790347037,2390
4731,0.03633664065547554,2391
6208,0.036331549390116236,2392
1406,0.03633068823794319,2393
9518,0.03629312734273987,2394
2448,0.036286120379434766,2395
3006,0.0362674314403804,2396
6578,0.036265865164884836,2397
9019,0.036252738921316446,2398
2408,0.03623647680463804,2399
702,0.03622489618815469,2400
1521,0.036171769801292185,2401
6995,0.03615772938233597,2402
5006,0.036146468611810076,2403
865,0.03613448003030527,2404
9535,0.03611290460127742,2405
1301,0.03607674573724781,2406
2180,0.036069701598325385,2407
931,0.036005508795374355,2408
3752,0.03600102782005643,2409
7307,0.03599826718015063,2410
398,0.03599633831566529,2411
42,0.035983354166388204,2412
7749,0.03598002452992945,2413
2620,0.03596688687582213,2414
3703,0.035955029409928896,2415
9441,0.03594115886334867,2416
6427,0.0359378887267099,2417
5876,0.03591498658614367,2418
3461,0.03588507783589903,2419
6612,0.035882041571891454,2420
9450,0.03587819031903436,2421
5708,0.03587751321677446,2422
5811,0.03587152086334873,2423
8045,0.03586864903502765,2424
4771,0.035804055424781045,2425
2022,0.035792301382710556,2426
8265,0.03579162781823658,2427
812,0.03579001705911361,2428
7820,0.03577362476357776,2429
5683,0.035733983100767086,2430
3646,0.03572389207724064,2431
1777,0.03570368024630671,2432
8133,0.03566158823996585,2433
8201,0.03565362791394608,2434
6522,0.035650340026479904,2435
1205,0.03562522937308513,2436
3650,0.03561672260406887,2437
9861,0.03561027406489291,2438
3661,0.03559948935120204,2439
6970,0.035596385117410395,2440
8296,0.03559085990446906,2441
2643,0.03554492684520373,2442
1307,0.03550803093038571,2443
7868,0.0354446544490596,2444
1531,0.035443790404023304,2445
2673,0.035427579937280296,2446
5379,0.035410884449896554,2447
579,0.035404949318835366,2448
5807,0.03540202678246068,2449
6938,0.035377151705972026,2450
331,0.03537670657380519,2451
3606,0.035363186064129526,2452
7945,0.03535892300517174,2453
3451,0.0353496448562423,2454
4670,0.035324508640083685,2455
2632,0.035321441842635776,2456
8315,0.03531372080233433,2457
534,0.03530806380175003,2458
9483,0.03528912023172781,2459
2501,0.03524546167205979,2460
5692,0.03523134197906355,2461
2701,0.03522594130767551,2462
6379,0.035214167308633,2463
4645,0.03521400534098548,2464
1685,0.03520145418266615,2465
385,0.03519909252061293,2466
4397,0.03515065839593848,2467
2396,0.035131030870225996,2468
9267,0.035124220670312484,2469
6543,0.03511443201343281,2470
4958,0.03511111650252363,2471
2947,0.03506260365662772,2472
3742,0.035057071936846235,2473
1750,0.035040857265041386,2474
9144,0.035029341175337486,2475
4239,0.035019308512155206,2476
6128,0.03500175053010904,2477
4172,0.034993761119494704,2478
9438,0.034973266431725325,2479
6085,0.034958389914969884,2480
5406,0.03494631248377522,2481
7004,0.034906483280092264,2482
4606,0.03489468257872119,2483
1408,0.03489342424217182,2484
5666,0.034887028930598946,2485
6448,0.03488014961787518,2486
9601,0.03484512969972835,2487
2690,0.03484299502166885,2488
5550,0.03481121065028421,2489
4643,0.034777864390567514,2490
2370,0.03475247952219915,2491
8248,0.034749609749138134,2492
1234,0.03474237701242888,2493
7888,0.034742202441882586,2494
2593,0.03471044797003915,2495
7279,0.034705420027772105,2496
2843,0.03470462149017839,2497
7069,0.03469829747803507,2498
3153,0.03469700151787675,2499
2270,0.03468710957054469,2500
9764,0.03467875563359761,2501
832,0.034669702615758566,2502
2151,0.03466924457862161,2503
7450,0.03466384705662094,2504
8584,0.0346235046249983,2505
7837,0.03458568262068659,2506
4790,0.0345819798103596,2507
1269,0.03455186798830159,2508
9105,0.03453966020488461,2509
5418,0.03451320620118452,2510
1935,0.03449437529366467,2511
908,0.034484613925202995,2512
5877,0.03444213723046993,2513
1013,0.03442020839064447,2514
5308,0.034413965016931086,2515
6930,0.03440057129258545,2516
9973,0.03439657253604582,2517
8761,0.03438692776181637,2518
8004,0.0343760127793121,2519
5235,0.03436010445795487,2520
8596,0.034350604306002896,2521
3078,0.03433628459533064,2522
5944,0.03432891417437803,2523
5841,0.034307461460567956,2524
7302,0.034306591312313436,2525
7256,0.03430109139949683,2526
4900,0.03426384067185306,2527
7916,0.034260867971488224,2528
745,0.03424485529740243,2529
6098,0.0342180640083604,2530
1478,0.0341711446348054,2531
6462,0.034157257387762985,2532
7242,0.03414760018494642,2533
2344,0.03414370687659472,2534
4248,0.03413299578791333,2535
2617,0.03412846337650517,2536
2392,0.034086977404099994,2537
1603,0.03408362720492014,2538
3231,0.03407524068769696,2539
6964,0.034062682532607136,2540
5648,0.03405311553720791,2541
2703,0.0340419503445738,2542
3040,0.03403735619573456,2543
8183,0.034016586617268724,2544
7593,0.03401583734921532,2545
7973,0.03400144277648903,2546
1867,0.03399922437531824,2547
9796,0.03397017997564286,2548
2737,0.03396411901563942,2549
6392,0.033957857239949235,2550
8352,0.033948869909680796,2551
1990,0.03394471139220129,2552
4123,0.03394151167384496,2553
8639,0.033936570755003614,2554
9961,0.033918000016384425,2555
3903,0.03387154491420406,2556
9250,0.0338351876200208,2557
9028,0.03383386111926155,2558
9322,0.033807945899808,2559
2225,0.03379799695014718,2560
4193,0.03379199131462671,2561
8423,0.03376532929674951,2562
7822,0.03375233041652115,2563
1469,0.03374961818796862,2564
5742,0.033722527409340175,2565
4258,0.033699783203910524,2566
7384,0.03369019269439953,2567
7908,0.033672817645241326,2568
9881,0.033670385728639216,2569
2664,0.03362295133859736,2570
462,0.03361750329606414,2571
5531,0.03360718649758622,2572
1502,0.03360420276500746,2573
953,0.03359618341704057,2574
9839,0.03359191281847429,2575
5031,0.03356319522862937,2576
2521,0.03355891524283315,2577
1929,0.03353558238545787,2578
6580,0.033530005604888134,2579
4511,0.033523783623883543,2580
2795,0.03350212311461359,2581
217,0.03349503211733838,2582
201,0.03345879293511868,2583
3334,0.03337007852647264,2584
6739,0.03335510103809915,2585
9152,0.03335278508545521,2586
9920,0.03334921259161894,2587
9612,0.03333347151495539,2588
3576,0.03332019381529763,2589
893,0.03331873344095623,2590
1208,0.03330168323127804,2591
484,0.03325069473614675,2592
7510,0.0332350845853743,2593
9451,0.03323350959336126,2594
6622,0.033225261230808434,2595
7716,0.03319765780914394,2596
9649,0.03319368642677806,2597
2297,0.03319124440214924,2598
4622,0.03310350264257966,2599
4274,0.03306870315090665,2600
2464,0.033062030573481685,2601
417,0.033027331738673484,2602
3185,0.033016998165329894,2603
6665,0.03298078861434353,2604
1683,0.03296595892053519,2605
6875,0.032952765230071235,2606
9018,0.03294600927132568,2607
4517,0.032944869465336146,2608
4266,0.032937661333266866,2609
6909,0.032930721503272226,2610
4072,0.03292814147573625,2611
338,0.03287102618637497,2612
6888,0.03283125093026486,2613
3499,0.03279967090532748,2614
1660,0.03279066817935439,2615
5650,0.03274435461616258,2616
5724,0.03273508116533763,2617
7951,0.032692079664494236,2618
1847,0.032641541431106896,2619
6567,0.032577059527665014,2620
9211,0.03257559385229898,2621
5417,0.03257486915592177,2622
8638,0.032546970009045606,2623
9493,0.03253137892400648,2624
6827,0.0324750219675998,2625
2727,0.03246951951358855,2626
8455,0.032456039079754695,2627
7209,0.03241760889406775,2628
4632,0.032409595484334225,2629
7780,0.03240630823422448,2630
5674,0.03238793984382518,2631
4550,0.03236866491643629,2632
8942,0.032362955239312485,2633
4524,0.0323548275507996,2634
5183,0.03233421278068078,2635
47,0.032312091697791756,2636
1267,0.03229784378568086,2637
4729,0.03227722247962837,2638
1921,0.032271763475121645,2639
9053,0.03226466525320676,2640
2754,0.03225286493594068,2641
8326,0.03224161202262216,2642
5637,0.032220832513676426,2643
7149,0.032213031386060714,2644
3426,0.03220988182004858,2645
3116,0.03218976498781992,2646
2268,0.032181404798827806,2647
1123,0.03216529711398271,2648
6682,0.03214644958143839,2649
9626,0.0321358412446352,2650
5430,0.032129101898279944,2651
7156,0.03209858569617316,2652
9197,0.032088813683751716,2653
8660,0.032083306386950866,2654
6872,0.03205197430585312,2655
4163,0.032039511721561664,2656
4446,0.032023097379854926,2657
1036,0.03201442271045435,2658
7029,0.031994802634739056,2659
630,0.03199219129639225,2660
6595,0.03198149340656273,2661
3999,0.03197991664145661,2662
9369,0.031964084644102275,2663
1018,0.0319600044761211,2664
1986,0.03195787280400364,2665
9673,0.03195480495244582,2666
3165,0.031901881614568084,2667
4059,0.03187630500416552,2668
8377,0.03187383613794445,2669
6893,0.03187043981615023,2670
5562,0.031864224435617816,2671
235,0.031857558460107835,2672
1396,0.03184290220627875,2673
1300,0.031842502199774275,2674
4871,0.03184222160974505,2675
6296,0.03183934588775994,2676
2728,0.031802692459926396,2677
2884,0.03178711588618674,2678
7713,0.031784966865851805,2679
885,0.03176620082479978,2680
7186,0.03175408167230159,2681
3166,0.031751089099067556,2682
8759,0.031745857430052205,2683
2609,0.031741352549691584,2684
7719,0.03171950893250117,2685
9804,0.03168941753696494,2686
3751,0.031669799724921704,2687
6036,0.031668378563599275,2688
9489,0.03166750243773317,2689
995,0.031622662314954024,2690
3455,0.03162075766402565,2691
9132,0.03161454849169677,2692
5623,0.0315822056815806,2693
8451,0.031580237812831036,2694
6259,0.03157570409159884,2695
9259,0.031520562782364314,2696
1932,0.03149185958900891,2697
4223,0.03147897420893364,2698
4006,0.031476788615493606,2699
2514,0.031458247260997385,2700
1645,0.031426102969626196,2701
7853,0.03141599163548289,2702
607,0.031409291608155115,2703
6880,0.031403777171599895,2704
143,0.03140270658977681,2705
3579,0.03139438260206187,2706
1843,0.03134933304549614,2707
7677,0.03134085412746425,2708
8945,0.031311268164448985,2709
6549,0.031279090517604746,2710
2685,0.03126821590838441,2711
3856,0.031249335596618077,2712
3146,0.03123277025066659,2713
209,0.031225177163817258,2714
2026,0.03120070946496689,2715
8923,0.03119777529909787,2716
997,0.031181188591211828,2717
2789,0.031179060670282838,2718
1967,0.031151256085058046,2719
6033,0.0311498640115149,2720
4199,0.031119413084741837,2721
2850,0.031118762525744192,2722
1570,0.03107910043877067,2723
9984,0.031076433440069662,2724
3414,0.031075050697674744,2725
5606,0.031066512197253038,2726
5988,0.031055958321622112,2727
4918,0.031044133477070246,2728
9266,0.031042438604154537,2729
502,0.031030046600060632,2730
3881,0.03102477448854099,2731
8690,0.03099961954134567,2732
4875,0.030998711159687525,2733
5289,0.0309863917396552,2734
6154,0.030985647322471582,2735
9615,0.03098444812364612,2736
2967,0.030982279750168568,2737
8543,0.030979039641979733,2738
5704,0.03096489429813426,2739
2194,0.03095469647220711,2740
419,0.030944691462416574,2741
6662,0.030929827233089402,2742
4473,0.030905020060727914,2743
6413,0.03089323023025277,2744
1689,0.030884530879080982,2745
6207,0.030848346530905263,2746
8877,0.030834459238979428,2747
3386,0.030828318428833212,2748
7928,0.030785910711023684,2749
7864,0.030761355136038865,2750
1008,0.030751443106118687,2751
8323,0.03073588128004029,2752
9889,0.03070543245520488,2753
7303,0.030693572881118597,2754
1664,0.03064969788223526,2755
6576,0.030637632602399198,2756
7497,0.03058413304619423,2757
4952,0.030570239248034037,2758
9868,0.030567470609640365,2759
6695,0.030549633251233388,2760
711,0.030516450540147656,2761
1445,0.030483573219985405,2762
2702,0.030479501590928798,2763
7582,0.030465403342766678,2764
2798,0.03046341900481289,2765
8545,0.03040793159133731,2766
7691,0.03039180057234106,2767
2145,0.0303675668007604,2768
8978,0.030367546684479475,2769
9827,0.03035616963633153,2770
942,0.03035494873585587,2771
5013,0.030332294643704516,2772
5414,0.03029414330184696,2773
1550,0.030290183202437454,2774
945,0.030287257177149154,2775
1044,0.030257346707404056,2776
5938,0.030235154556128713,2777
8111,0.03022399323414343,2778
1793,0.03022026990353549,2779
5810,0.030180010211208752,2780
4454,0.030176126874097473,2781
5230,0.03016748661390392,2782
4356,0.03016506370745202,2783
861,0.0301554111488839,2784
2043,0.030140138537222277,2785
2339,0.030138924340215173,2786
4023,0.030117946459240402,2787
3690,0.030105287408046195,2788
9181,0.030095277085738323,2789
516,0.030075343563290335,2790
7597,0.030067170767519608,2791
5960,0.030051960947659107,2792
1189,0.030033871223657874,2793
1462,0.030033774378946165,2794
530,0.03003046725889899,2795
4471,0.03002461810596245,2796
890,0.030007467356927636,2797
1739,0.02999652203651998,2798
1981,0.029994650856364935,2799
63,0.029985376727788587,2800
6787,0.029937289494463698,2801
93,0.029926414657851896,2802
3439,0.029919590067448737,2803
4880,0.029912884059024314,2804
909,0.029890956101573725,2805
4933,0.029875368314628614,2806
4104,0.029867878310726792,2807
1114,0.029862397719542404,2808
3177,0.02983420867424698,2809
3481,0.02980745123508216,2810
7200,0.02980462449259076,2811
9412,0.02979874135348276,2812
6742,0.02977138493160622,2813
9748,0.029754325541611337,2814
2710,0.029749709476088848,2815
9328,0.029733108606003644,2816
7436,0.029717185162107446,2817
4070,0.02971449792454406,2818
7753,0.029708718969520057,2819
3876,0.02969856670410702,2820
2640,0.029683497864347652,2821
33,0.029681711684425016,2822
7876,0.02967617527588695,2823
2567,0.029610308852790937,2824
7656,0.02959896409740498,2825
1169,0.029579575661920467,2826
9536,0.029575297213414772,2827
3553,0.02956355719713724,2828
1718,0.029552677541315547,2829
1823,0.029550040661040167,2830
6897,0.029532150127199633,2831
3100,0.029507646654214292,2832
5686,0.029448098003165307,2833
1438,0.0294338242404055,2834
191,0.029429392341328076,2835
7929,0.029420402757649414,2836
7160,0.029419512900916295,2837
7784,0.029415372814645797,2838
7234,0.02941257823931781,2839
790,0.029402375352425902,2840
1461,0.02939855410772188,2841
717,0.02936346347573021,2842
5857,0.029343567568322904,2843
8922,0.0293364093184071,2844
6926,0.029306094707182914,2845
4906,0.029304145024819483,2846
785,0.029296232704719843,2847
5924,0.029273731962063843,2848
8609,0.029264174112786395,2849
485,0.029257629505710897,2850
9798,0.02924107670108772,2851
2071,0.029238951543617685,2852
9887,0.029238616683401525,2853
7587,0.029235935703442892,2854
8970,0.029188098872388504,2855
6765,0.02918350595020909,2856
6356,0.02917595500259254,2857
8114,0.029158235949630046,2858
2916,0.029151745735588666,2859
8122,0.029084258325259432,2860
3205,0.029069043370278574,2861
9499,0.02902400004713565,2862
8168,0.02901920932152073,2863
9339,0.029006509939976624,2864
4231,0.029003001475606055,2865
8566,0.02899250885318569,2866
5693,0.028990699917428905,2867
2069,0.028981940916353213,2868
6183,0.02896740137354073,2869
1006,0.028902071772414495,2870
5758,0.02889851923345199,2871
3268,0.02889515144550381,2872
695,0.028894968914304375,2873
1370,0.028853310149762113,2874
9003,0.028852418332684107,2875
1380,0.028825302929436636,2876
6433,0.028817809081690432,2877
441,0.028810264836327232,2878
8034,0.02880599454076667,2879
5362,0.028789109087916237,2880
3339,0.02878769722229238,2881
5495,0.028740395075882497,2882
970,0.02873377331397027,2883
1311,0.028732078381490195,2884
7738,0.02870863836506045,2885
